8.88757,4.22068
12.9383,16.0546
6.48888,7.34649
8.07061,6.28361
6.13374,2.4393
3.56694,4.15338
9.54532,6.49609
9.91263,7.17706
10.2192,14.7493
4.55445,-0.469982
6.86429,5.68463
18.9375,23.1126
4.8519,2.39708
5.87105,1.67083
5.9295,4.74172
5.67119,0.810094
6.42405,2.12605
5.1948,2.94034
8.85917,5.92264
20.8979,19.0515
6.17493,8.61342
4.26366,4.27771
4.26642,2.92072
21.1998,20.0799
6.92453,0.158967
7.9433,3.79036
5.2357,1.33313
5.80409,2.13797
9.5135,8.07988
5.35724,-1.24887
7.27561,-0.531396
4.70107,-1.23716
7.60797,13.7642
14.1333,17.017
6.74098,3.18374
12.0745,7.85891
7.68065,5.34674
7.42765,11.1995
4.83501,0.552468
8.72751,0.363736
14.4203,11.932
5.15905,0.36532
7.51405,5.84536
6.8204,6.44974
6.53782,17.8637
3.62182,-0.770126
6.25268,1.61276
4.49833,1.30299
6.0429,7.02871
8.6629,4.22672
12.0318,10.1875
5.2699,5.3018
8.16651,6.96849
7.22794,2.14114
19.4949,17.0768
4.20798,-1.53535
7.1502,0.324415
5.57222,6.19978
3.34084,4.53288
20.5037,22.0243
8.22903,5.05038
5.93605,4.97669
12.1375,5.08355
6.73733,0.149888
7.10216,3.74984
11.1781,7.72537
13.5765,16.0571
10.3315,11.6454
10.9213,7.03544
5.78246,-0.736761
10.0954,5.39874
13.8344,9.2572
6.55645,1.1533
6.38242,4.00898
4.92054,2.69833
7.72004,5.07208
6.24479,4.528
23.1432,24.6568
12.2507,7.06902
8.26497,1.26352
4.66541,1.31838
9.36897,5.31019
4.73853,1.56614
4.40536,1.8298
4.32881,6.09021
5.01197,0.126429
8.81906,8.87933
4.72693,1.76398
6.88327,3.85933
6.30575,3.82407
3.874,0.820297
